Timestamp,Identifier,IP Address,Time Difference (seconds),Time Difference (hours) * (Total Load Active Power / 10),Grid Phase Voltage A,Grid Phase Voltage B,Grid Phase Voltage C,Grid Line Voltage AB,Grid Line Voltage BC,Grid Line Voltage CA,Grid Current A,Grid Current B,Grid Current C,Grid Active Power A,Grid Active Power B,Grid Active Power C,Grid Apparent Power A,Grid Apparent Power B,Grid Apparent Power C,Grid Frequency,Number Of Online Modules,Grid Reactive Power A,Grid Reactive Power B,Grid Reactive Power C,Grid Power Factor A,Grid Power Factor B,Grid Power Factor C,Total Active Power,Total Reactive Power,Total Apparent Power,Total DC power,Total DC Charge Energy (high bytes),Total DC Charge Energy (low bytes),Total DC Discharge Energy (high bytes),Total DC Discharge Energy (low bytes),Total AC Charge Energy (high bytes),Total AC Charge Energy (low bytes),Total AC Discharge Energy (high bytes),Total AC Discharge Energy (low bytes),Total Reactive Power Energy (high bytes),Total Reactive Power Energy (low bytes),Load Line Voltage AB,Load Line Voltage BC,Load Line Voltage AC,Load Current A,Load Current B,Load Current C,Load Active Power A,Load Active Power B,Load Active Power C,Load Apparent Power A,Load Apparent Power B,Load Apparent Power C,Total Load Active Power,Total Load Apparent Power,Output Frequency,PCS Active Power A,PCS Active Power B,PCS Active Power C,PCS Reactive Power A,PCS Reactive Power B,PCS Reactive Power C,PCS Apparent Power A,PCS Apparent Power B,PCS Apparent Power C,Total PCS Active Power,Total PCS Reactive Power,Total PCS Apparent Power,#1 DC Voltage,#1 DC Current,#1 DC Power,Battery #1 SOC,Battery #1 SOH,Max rechargeable current,Max dischargeable current,Max allowable charging voltage
2024-10-07 18:57:56,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65533,0,0,0,0,65530,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,2,1,5,4,0,8,7773,8,0,69,100,800,1000,8592
2024-10-07 18:58:50,BATT014,192.168.91.232,54.0,0.0045,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,2,1,5,5,0,8,7773,8,0,69,100,800,1000,8592
2024-10-07 18:59:44,BATT014,192.168.91.232,54.0,0.0045,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4009,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,5,0,0,0,1,1,5,5,0,7,7773,8,0,69,100,800,1000,8592
2024-10-07 19:00:39,BATT014,192.168.91.232,55.0,0.004583333333333333,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,1,1,2,2,1,5,4,4,8,7771,8,0,69,100,800,1000,8592
2024-10-07 19:01:34,BATT014,192.168.91.232,55.0,0.004583333333333333,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4013,3962,0,0,25,0,0,3,0,0,5,3,5,4998,0,0,4,0,0,0,1,1,5,4,0,7,7772,8,0,69,100,800,1000,8592
2024-10-07 19:02:28,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,4,0,0,1,0,0,3,1,3,4996,0,0,2,1,1,2,1,1,3,2,4,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:03:22,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7775,5,0,69,100,800,1000,8592
2024-10-07 19:04:17,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4996,0,0,2,1,1,1,1,1,3,2,3,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:05:11,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,9,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,2,2,1,3,2,4,6,7775,5,0,69,100,800,1000,8592
2024-10-07 19:06:06,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,6,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,2,1,3,2,4,6,7776,5,0,69,100,800,1000,8592
2024-10-07 19:07:01,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4006,3968,0,0,3,0,0,1,0,0,3,1,3,4998,0,0,2,0,0,0,1,1,2,2,0,4,7774,5,0,69,100,800,1000,8592
2024-10-07 19:07:55,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3975,4006,3968,0,0,5,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:08:50,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:09:44,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,2,1,1,3,2,4,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:10:39,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7773,6,0,69,100,800,1000,8592
2024-10-07 19:11:33,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,0,65535,0,0,0,0,65534,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,0,3,2,0,4,7772,6,0,69,100,800,1000,8592
2024-10-07 19:12:28,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,6,0,0,1,0,0,0,1,0,4998,0,0,2,1,0,1,1,1,3,2,2,5,7772,5,0,69,100,800,1000,8592
2024-10-07 19:13:22,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,8,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7773,6,0,69,100,800,1000,8592
2024-10-07 19:14:17,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,5,0,0,1,0,0,3,1,3,4996,0,0,2,0,0,0,2,1,3,2,0,6,7772,6,0,69,100,800,1000,8592
2024-10-07 19:15:11,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7773,6,0,69,100,800,1000,8592
2024-10-07 19:16:05,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7773,6,0,69,100,800,1000,8592
2024-10-07 19:17:00,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1312,3978,4006,3968,0,0,9,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7773,6,0,69,100,800,1000,8592
2024-10-07 19:17:54,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,6,0,0,1,0,0,3,1,3,4996,0,0,2,0,0,0,1,1,3,2,0,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:18:48,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,4,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7773,5,0,69,100,800,1000,8592
2024-10-07 19:19:43,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,11,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,2,2,1,3,2,4,6,7773,5,0,69,100,800,1000,8592
2024-10-07 19:20:38,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,11,0,0,1,0,0,3,1,3,4996,0,0,2,1,1,1,1,1,3,2,3,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:21:32,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65535,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,2,1,3,2,0,6,7773,5,0,69,100,800,1000,8592
2024-10-07 19:22:26,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7774,5,0,69,100,800,1000,8592
2024-10-07 19:23:20,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7771,5,0,69,100,800,1000,8592
2024-10-07 19:24:16,BATT014,192.168.91.232,56.0,0.0015555555555555557,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,3,1,3,4998,0,0,2,0,0,0,2,1,3,2,0,6,7772,5,0,69,100,800,1000,8592
2024-10-07 19:25:10,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7771,6,0,69,100,800,1000,8592
2024-10-07 19:26:04,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,13,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7771,5,0,69,100,800,1000,8592
2024-10-07 19:26:59,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,13,0,0,1,0,0,3,1,3,4998,0,0,2,2,1,1,2,1,3,2,4,6,7771,5,0,69,100,800,1000,8592
2024-10-07 19:27:53,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,11,0,0,1,0,0,3,1,3,4998,0,0,2,0,0,0,2,1,3,2,0,6,7770,6,0,69,100,800,1000,8592
2024-10-07 19:28:48,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,6,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,2,1,3,2,4,6,7771,5,0,69,100,800,1000,8592
2024-10-07 19:29:42,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,7,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7770,5,0,69,100,800,1000,8592
2024-10-07 19:30:36,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,3,1,3,4996,0,0,2,1,1,1,1,1,3,2,3,5,7770,6,0,69,100,800,1000,8592
2024-10-07 19:31:31,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65534,65535,65535,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,5,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7770,6,0,69,100,800,1000,8592
2024-10-07 19:32:25,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,8,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7770,5,0,69,100,800,1000,8592
2024-10-07 19:33:20,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4996,0,0,2,0,0,0,1,1,3,2,0,5,7770,5,0,69,100,800,1000,8592
2024-10-07 19:34:14,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,4,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,2,1,1,3,2,4,5,7767,6,0,69,100,800,1000,8592
2024-10-07 19:35:09,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,5,0,0,1,0,0,0,1,0,4996,0,0,2,1,1,1,1,1,3,2,3,5,7768,6,0,69,100,800,1000,8592
2024-10-07 19:36:03,BATT014,192.168.91.232,54.0,0.0015,11,6,11,19,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,4,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,2,1,3,2,4,6,7769,5,0,69,100,800,1000,8592
2024-10-07 19:36:58,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,2,1,3,2,3,6,7769,5,0,69,100,800,1000,8592
2024-10-07 19:37:52,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7769,6,0,69,100,800,1000,8592
2024-10-07 19:38:46,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7769,5,0,69,100,800,1000,8592
2024-10-07 19:39:41,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,3,1,3,4996,0,0,2,0,0,0,2,1,3,2,0,6,7770,5,0,69,100,800,1000,8592
2024-10-07 19:40:35,BATT014,192.168.91.232,54.0,0.0015,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7768,5,0,69,100,800,1000,8592
2024-10-07 19:41:30,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7768,6,0,69,100,800,1000,8592
2024-10-07 19:42:24,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4996,0,0,2,1,1,1,2,1,3,2,3,6,7768,6,0,69,100,800,1000,8592
2024-10-07 19:43:18,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,3,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,1,1,3,2,3,5,7768,5,0,69,100,800,1000,8592
2024-10-07 19:44:12,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4996,0,0,2,1,1,1,1,1,3,2,3,5,7766,6,0,69,100,800,1000,8592
2024-10-07 19:45:07,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,2,1,3,2,0,6,7767,6,0,69,100,800,1000,8592
2024-10-07 19:46:01,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7767,6,0,69,100,800,1000,8592
2024-10-07 19:46:55,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7769,5,0,69,100,800,1000,8592
2024-10-07 19:47:50,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,3,1,3,4998,0,0,2,1,1,1,2,1,3,2,3,6,7767,6,0,69,100,800,1000,8592
2024-10-07 19:48:44,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65535,0,0,0,0,65533,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7767,5,0,69,100,800,1000,8592
2024-10-07 19:49:39,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,1,1,3,2,3,5,7767,6,0,69,100,800,1000,8592
2024-10-07 19:50:33,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,3,0,0,1,0,0,0,1,0,4998,0,0,2,1,0,1,2,0,3,2,2,5,7768,5,0,69,100,800,1000,8592
2024-10-07 19:51:28,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,3,1,3,4996,0,0,2,1,1,1,1,1,3,2,3,5,7767,5,0,69,100,800,1000,8592
2024-10-07 19:52:22,BATT014,192.168.91.232,54.0,0.0015,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,2,1,3,2,0,6,7767,5,0,69,100,800,1000,8592
2024-10-07 19:53:17,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,8,8,13,13,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,2,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,1,2,1,3,2,3,6,7767,5,0,69,100,800,1000,8592
2024-10-07 19:54:11,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,0,1,0,4998,0,0,2,2,1,1,1,1,3,2,4,5,7766,5,0,69,100,800,1000,8592
2024-10-07 19:55:06,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,2,2,4,4,7766,5,0,69,100,800,1000,8592
2024-10-07 19:56:01,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,2,0,2,1,1,3,2,4,5,7765,5,0,69,100,800,1000,8592
2024-10-07 19:56:55,BATT014,192.168.91.232,54.0,0.0015,8,8,11,13,13,19,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7764,6,0,69,100,800,1000,8592
2024-10-07 19:57:50,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,65535,65535,65534,0,0,0,0,65532,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,0,0,0,1,1,3,2,0,5,7765,5,0,69,100,800,1000,8592
2024-10-07 19:58:44,BATT014,192.168.91.232,54.0,0.0015,8,6,8,13,10,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,4,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,0,0,0,1,0,0,0,1,0,4998,0,0,2,1,1,2,1,1,3,2,4,5,7765,5,0,69,100,800,1000,8592
2024-10-07 19:59:39,BATT014,192.168.91.232,55.0,0.0015277777777777779,8,6,11,13,10,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,146,0,403,0,544,0,71,0,1313,3978,4006,3968,0,0,1,0,0,1,0,0,0,1,0,4996,0,0,2,1,1,1,2,1,3,2,3,6,7764,6,0,69,100,800,1000,8592
